"Leaf name, latest set",Previous set
misakinolide_MisE_3_KS13_b_D_OH,misakinolide|KR857273|60103-73629|+|?|?|AKQ22697|dH|KS?|KS13
tolytoxin_TtoE_7_KS13_b_D_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS13
luminaolid_LumD_3_KS13_b_D_OH,luminaolid|KR857272|60457-73968|+|?|?|AKQ22670|?|?|KS13
misakinolide_MisF_3_KS17_b_D_OH,misakinolide|KR857273|73623-97673|+|?|?|AKQ22696|dH|KS?|KS17
tolytoxin_TtoF_3_KS17_b_D_OH,tolytoxin|KR857271|66122-90442|+|?|?|AKQ22649|?|KS?|KS17
luminaolid_LumE_3_KS17_b_D_OH,luminaolid|KR857272|74003-91126|+|?|?|AKQ22669|?|?|KS17
psymberin_PsyD_3_KS5_b_D_OH,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|dH|KS3|KS5
onnamide_OnnI_3_KS6_b_D_OH,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|dH|KS3|KS6
diaphorin_DipT_3_KS6_b_D_OH,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS3|KS6
pederin_PedF_3_KS6_b_D_OH,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|dH|KS3|KS6
thailanstatin_TstGH_2_KS9_b_D_OH,thailanstatin|JX307851|46637-61204|+|?|TstGH|AGN11882|?|KS2|KS9
dorrigocin_migrastatin_MgsF_1_KS4_b_D_OH_eDB,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|betacyclic|KS1|KS4
cycloheximide_ChxE_4_KS4_b_D_OH,cycloheximide|JX014302|9480-30236|+|?|ChxE|AFO59866|H|KS4|KS4
9-methylstreptimidone_SmdI_4_KS4_eDB,9-methylstreptimidone|FR878059|13158-32300|+|?|SmdI|CCC21123|?|KS4|KS4
chivosazole_ChiC_5_KS8_b_L_OH,chivosazole|DQ065771|22603-47856|+|?|ChiC|AAY89050|lH|KS5|KS8
kirromycin_KirAIV_4_KS10_b_L_OH,kirromycin|AM746336|48825-68021|+|?|KirAIV|CAN89634|lH|KS4|KS10
?,misakinolide|KR857273|15190-33063|+|?|?|AKQ22699|?|KS?|KS2
macrolactin_MlnD_2_KS6_b_D_OH,macrolactin|AJ634061|19379-28117|+|?|Pks2D|CAG23966|lH|KS2|KS6
legioliulin_LglD_3_KS3_bketo,legioliulin|NZ_CM001371|438115-452475|-|?|LglD|WP_010652552|?|KS3|KS3
oocydin_Smar_OocJ_2_KS2_exometh,oocydin_Smar|JX315603|7252-18210|+|?|OocJ|AFX60309|?|KS2|KS2
oocydin_Ddad_OocJ_2_KS2_exometh,oocydin_Ddad|CP001654|1631306-1642741|+|?|OocJ|ACS85223|?|KS2|KS2
onnamide_OnnB_3_KS3_exometh,onnamide|AY688304|1783-14913|+|?|OnnB|AAV97870|exometB|KS3|KS3
nosperin_NspA_3_KS3_exometh,nosperin|GQ979609|1-15963|+|?|NspA|ADA69237||KS3|KS3
pederin_PedI_3_KS3_exometh,pederin|AY328023|4044-18689|+|?|PedI|AAR19304|exometB|KS3|KS3
diaphorin_DipP_3_KS3_exometh,diaphorin|CP003468|134072-149572|-|?|DipP|AGS06823|?|KS3|KS3
phormidolide_EKU96419_PhorP_1_KS13_redbMe,phormidolide|ALVN01000014|326750-339679|-|?|?|EKU96419|?|KS1|KS13
phormidolide_EKU96424_PhorK_2_KS2_exometh,phormidolide|ALVN01000014|378160-393333|-|?|?|EKU96424|?|KS2|KS2
psymberin_PsyA_2_KS2_exometh,psymberin|FJ823461|4482-14375|+|?|PsyA|ADA82581|exometB|KS2|KS2
FR901464_Fr9H_3_KS9_b_D_OH,FR901464|HM047288|62806-70794|+|?|Fr9H|ADH01489|?|KS2|KS9
thailanstatin_TstGH_3_KS10_exometh,thailanstatin|JX307851|46637-61204|+|?|TstGH|AGN11882|?|KS3|KS10
macrolactin_MlnG_1_KS11_bimod_bOH,macrolactin|AJ634061|40846-48228|+|?|Pks2G|CAG23969|H_D|KS2|KS11
macrolactin_MlnE_2_KS8_bimod_bOH,macrolactin|AJ634061|28110-35114|+|?|Pks2E|CAG23967|H_D|KS2|KS8
chivosazole_ChiF_2_KS16_bimod_bOH,chivosazole|DQ065771|76341-93941|+|?|ChiF|AAY89053|H_D|KS2|KS16
chivosazole_ChiD_3_KS12_bimod_bOH,chivosazole|DQ065771|47872-61797|+|?|ChiD|AAY89051|H_D|KS3|KS12
chivosazole_ChiC_2_KS5_bimod_bOH,chivosazole|DQ065771|22603-47856|+|?|ChiC|AAY89050|H_D|KS2|KS5
leinamycin_LnmI_3_KS3_zDB,leinamycin|AF484556|69681-82994|+|?|LnmI|AAN85522|zD|KS3|KS3
tartrolon_TrtD_KS3_3_bimod_bOH,tartrolon|CP001614|2286203-2299822|+|?|TrtD|ACR13997|?|KS3|KS3
kirromycin_KirAI_2_KS2_zcrotonyl,kirromycin|AM746336|25016-30997|+|?|KirAI|CAN89631|zcrotonyl|KS2|KS2
luminaolid_LumA_1_KS1_AAgly,luminaolid|KR857272|6257-23584|-|?|?|AKQ22682|?|?|KS1
tolytoxin_TtoC_1_KS1_AAgly,tolytoxin|KR857271|4023-19067|+|?|?|AKQ22652|?|KS?|KS1
rhizopodin_RizB_1_KS1_AAgly,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS1|KS1
corallopyronin_CorI_2_KS2_AAGly,corallopyronin|HM071004|57906-69557|-|?|CorI|ADI59531|AGly|KS2|KS2
oxazolomycin_OzmN_1_KS2_AAoxa,oxazolomycin|EF552687|20505-43718|+|?|OzmH|ABS90470|K|KS2|KS2
thailandamide_TaiE_1_KS5_AAala,thailandamide|CP000085|1999941-2011718|-|?|BTH_II1673|ABC35522|Aala|KS1|KS5
?,seudotrienic_acid|AKJU01000004|15329-29989|-|?|?|EJM18770|?|KS1|KS4
myxovirescin_TaP_1_KS1_reda_D_Me,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|Agly|KS1|KS1
thailanstatin_TstDEF_1_KS4_AAthr,thailanstatin|JX307851|22470-46580|+|?|TstDEF|AGN11881|?|KS1|KS4
FR901464_Fr9D_1_KS4_AAthr,FR901464|HM047288|29945-35257|+|?|Fr9D|ADH01485|?|KS1|KS4
nosperin_NspC_5_KS5_aMebOH,nosperin|GQ979609|17094-41852|+|?|NspC|ADA69239||KS2|KS5
psymberin_PsyD_2_KS4_AAgly,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|Agly|KS2|KS4
onnamide_OnnI_2_KS5_AAgly,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|Agly|KS2|KS5
pederin_PedF_2_KS5_AAgly,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|Agly|KS2|KS5
diaphorin_DipT_2_KS5_AAgly,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS2|KS5
kalimantacin_batumin_Bat2_1_KS2_AAGly,kalimantacin_batumin|GU479979|6732-30773|+|?|Bat2|ADD82940|AGly|KS1|KS2
bacillaene_Bamy_BaeJ_1_KS1_Agly,bacillaene_Bamy|AJ634060|8427-23375|+|?|BaeJ|CAG23957|Agly|KS1|KS1
bacillaene_Bsub_PksJ_1_KS1_AAgly,bacillaene_Bsub|AL009126|1792806-1807937|+|?|PksJ|CAB13589|?|KS1|KS1
bacillaene_Bsub_PksN_1_KS11_AAala,bacillaene_Bsub|AL009126|1834409-1850875|+|?|PksN|CAB13604|?|KS1|KS11
bacillaene_Bamy_BaeN_1_KS10_AAala,bacillaene_Bamy|AJ634060|47347-63648|+|?|BaeN|CAG23960|Aala|KS1|KS10
oxazolomycin_OzmK_1_KS12_a_L_OMe,oxazolomycin|EF552687|85129-87657|+|?|OzmQ|ABS90478|Agly|KS1|KS12
oxazolomycin_OzmH_5_KS9_eDB,oxazolomycin|EF552687|65423-80338|+|?|OzmN|ABS90475|Aser|KS1|KS9
?,mupirocin|AF318063|63348-65585|+|?|MmpF|AAM12934|?|KS1|?
?,malleilactone_burkholderic_acid|NC_007650|2545193-2553571|+|?|BurA|WP_011401503|?|KS1|KS1b
virginiamycin_VirA_3_KS3_AAgly,virginiamycin|AB283030|37068-57962|-|?|VirA|BAF50727|Agly|KS3|KS3
griseoviridin_SgvE2_1_KS3_AAgly,griseoviridin|JX508597|77828-84568|+|?|SgvE2|AGN74893|?|KS1|KS3
legioliulin_LglD_2_KS2_eDB,legioliulin|NZ_CM001371|438115-452475|-|?|LglD|WP_010652552|?|KS2|KS2
macrolactin_MlnF_1_KS9_zD_zDB,macrolactin|AJ634061|35129-40849|+|?|Pks2F|CAG23968|zD|KS1|KS9
macrolactin_MlnC_1_KS4_eDB,macrolactin|AJ634061|14589-19361|+|?|Pks2C|CAG23965|eD|KS1|KS4
luminaolid_LumB_2_KS5_bketo,luminaolid|KR857272|23669-38767|-|?|?|AKQ22681|?|?|KS5
tolytoxin_TtoD_2_KS5_bketo,tolytoxin|KR857271|19089-34430|+|?|?|AKQ22651|?|KS?|KS5
macrolactin_MlnD_1_KS5_eDB,macrolactin|AJ634061|19379-28117|+|?|Pks2D|CAG23966|eD|KS1|KS5
macrolactin_MlnE_1_KS7_b_D_OH,macrolactin|AJ634061|28110-35114|+|?|Pks2E|CAG23967|dH|KS1|KS7
?,macrolactin|AJ634061|40846-48228|+|?|Pks2G|CAG23969|dH|KS1|KS10
elansolid_Csan_ElaP_1_KS8_eDB,elansolid_Csan|HQ680975|43662-57434|+|?|ElaP|AEC04362|?|KS1|KS8
elansolid_Cpin_ElsO_1_KS8_eDB,elansolid_Cpin|CP001699|6722326-6736092|-|?|ElsO|ACU62722|D|KS1|KS8
difficidin_DifJ_1_KS11_zDB_zDB,difficidin|AJ634062|46189-53907|+|?|DifJ|CAJ57410|zD|KS1|KS11
chivosazole_ChiF_3_KS17_eDB_zDB,chivosazole|DQ065771|76341-93941|+|?|ChiF|AAY89053|eD|KS3|KS17
chivosazole_ChiC_3_KS6_eDB_zDB,chivosazole|DQ065771|22603-47856|+|?|ChiC|AAY89050|eD|KS3|KS6
chivosazole_ChiE_1_KS13_zDB_eDB,chivosazole|DQ065771|61825-76344|+|?|ChiE|AAY89052|zD|KS1|KS13
disorazole_DszB_3_KS7_eDB,disorazole|DQ013294|33783-52553|+|?|DszB|AAY32965|eD|KS3|KS7
kirromycin_KirAIV_2_KS8_aMeeDB,kirromycin|AM746336|48825-68021|+|?|KirAIV|CAN89634|eDM|KS2|KS8
kirromycin_KirAIV_1_KS7_eDB,kirromycin|AM746336|48825-68021|+|?|KirAIV|CAN89634|eD|KS1|KS7
?,oxazolomycin|EF552687|65423-80338|+|?|OzmN|ABS90475|eD|KS2|KS10
lankacidin_LkcF_1_KS3_b_D_OH,lankacidin|NC_004808|15266-22306|-|?|LkcF|NP_851435|eD|KS1|KS3
kirromycin_KirAV_1_KS12_eDB,kirromycin|AM746336|68042-74902|+|?|KirAV|CAN89635|eD|KS1|KS12
kirromycin_KirAII_1_KS3_eDB,kirromycin|AM746336|31022-44176|+|?|KirAII|CAN89632|eD|KS1|KS3
griseoviridin_SgvE2_2_KS4_eDB,griseoviridin|JX508597|77828-84568|+|?|SgvE2|AGN74893|?|KS2|KS4
virginiamycin_VirA_4_KS4_eDB,virginiamycin|AB283030|37068-57962|-|?|VirA|BAF50727|eD|KS4|KS4
leinamycin_LnmJ_1_KS4_eDB,leinamycin|AF484556|82991-105040|+|?|LnmJ|AAN85523|eD|KS1|KS4
oxazolomycin_OzmN_2_KS3_eDB,oxazolomycin|EF552687|20505-43718|+|?|OzmH|ABS90470|eD|KS3|KS3
rhizopodin_RizD_6_KS16_eDB,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS6|KS16
rhizoxins_RhiE_3_KS14_0eDB,rhizoxins|AM411073|61823-74080|+|?|RhiE|CAL69893|D|KS3|KS14
dorrigocin_migrastatin_MgsE_2_KS2_0zDB,dorrigocin_migrastatin|GQ274953|7943-17521|+|?|MgsE|ACY01390|D|KS2|KS2
9-methylstreptimidone_SmdI_2_KS2_ozDB,9-methylstreptimidone|FR878059|13158-32300|+|?|SmdI|CCC21123|?|KS2|KS2
cycloheximide_ChxE_2_KS2_0zDB,cycloheximide|JX014302|9480-30236|+|?|ChxE|AFO59866|D|KS2|KS2
oxazolomycin_OzmH_1_KS5_aMezDB,oxazolomycin|EF552687|20505-43718|+|?|OzmH|ABS90470|eD|KS5|KS5
thailandamide_TaiL_1_KS9_eDB,thailandamide|CP000085|1973189-1989889|-|?|BTH_II1666|ABC34675|eD|KS1|KS9
kalimantacin_batumin_Bat3_1_KS8_eDB,kalimantacin_batumin|GU479979|30833-46282|+|?|Bat3|ADD82941|zD|KS1|KS8
difficidin_DifH_1_KS6_zDB,difficidin|AJ634062|24765-30518|+|?|DifH|CAJ57408|zD|KS1|KS6
bacillaene_Bsub_PksM_1_KS8_zDB,bacillaene_Bsub|AL009126|1821553-1834341|+|?|PksM|CAB13603|?|KS1|KS8
bacillaene_Bamy_BaeM_1_KS8_zDB,bacillaene_Bamy|AJ634060|36822-47357|+|?|BaeM|CAG23959|zD|KS1|KS8
bacillaene_Bsub_PksL_1_KS4_zD,bacillaene_Bsub|AL009126|1807921-1821537|+|?|PksL|CAB13602|?|KS1|KS4
bacillaene_Bamy_BaeL_1_KS4_zD,bacillaene_Bamy|AJ634060|23377-36804|+|?|BaeL|CAG23958|zD|KS1|KS4
oocydin_Ddad_OocS_2_KS14_aMezDB,oocydin_Ddad|CP001654|1682511-1699349|+|?|OocS|ACS85232|?|KS2|KS14
oocydin_Smar_OocS_2_KS14_aMezDB,oocydin_Smar|JX315603|56236-72084|+|?|OocS|AFX60318|?|KS2|KS14
tolytoxin_TtoF_1_KS15_zDB,tolytoxin|KR857271|66122-90442|+|?|?|AKQ22649|?|KS?|KS15
luminaolid_LumE_1_KS15_zDB,luminaolid|KR857272|74003-91126|+|?|?|AKQ22669|?|?|KS15
misakinolide_MisF_1_KS15_zDB,misakinolide|KR857273|73623-97673|+|?|?|AKQ22696|zD|KS?|KS15
etnangien_EtnH_2_KS16_eDB,etnangien|NC_010162|56196-66932|+|?|EtnH|EtnH|eD|KS2|KS16
thailanstatin_TstGH_1_KS8_eDB,thailanstatin|JX307851|46637-61204|+|?|TstGH|AGN11882|?|KS1|KS8
FR901464_Fr9G_1_KS8_eDB,FR901464|HM047288|53637-62690|+|?|Fr9G|ADH01488|?|KS1|KS8
onnamide_OnnJ_2_KS12_bimod_eDB,onnamide|AY688304|36519-40000|+|?|OnnJ|ETX03789|eD|KS2|KS12
pederin_PedH_3_KS12_bimod_bOH,pederin|AY328023|63384-82184|+|?|PedH|AAS47562|D|KS3|KS12
phormidolide_EKU96419_PhorP_2_KS14_b_D_OH,phormidolide|ALVN01000014|326750-339679|-|?|?|EKU96419|?|KS2|KS14
bryostatin_BryX_2_KS15_0,bryostatin|DQ889941|34048-47229|+|?|BryX|ABM63529|0|KS2|KS15
bryostatin_BryB_3_KS6_eDB,bryostatin|DQ889941|1344-17879|+|?|BryB|ABM63527|eD|KS3|KS6
rhizoxins_RhiB_4_KS5_eDB,rhizoxins|AM411073|11310-31478|+|?|RhiB|CAL69889|eD|KS4|KS5
difficidin_DifK_1_KS13_eDB,difficidin|AJ634062|53930-60082|+|?|DifK|CAJ57411|eD|KS1|KS13
thailandamide_TaiD_3_KS3_eDB,thailandamide|CP000085|2011510-2028396|-|?|BTH_II1674|ABC34832|eD|KS3|KS3
mupirocin_MmpA_3_KS7_b_D_OH,mupirocin|AF318063|20958-40526|+|?|MmpD|AAM12913|eD|KS3|KS7
dorrigocin_migrastatin_MgsF_3_KS6_aMeeDB,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|KdM|KS3|KS6
thailandamide_TaiM_2_KS14_eDB,thailandamide|CP000085|1960098-1974047|-|?|BTH_II1665|ABC33986|eD|KS2|KS14
myxovirescin_Ta1_7_KS7_eDB,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|eD|KS7|KS7
thailandamide_TaiL_4_KS12_eDB,thailandamide|CP000085|1973189-1989889|-|?|BTH_II1666|ABC34675|eD|KS4|KS12
mupirocin_MmpD_4_KS4_a_D_Me,mupirocin|AF318063|11325-17555|+|?|MmpB|AAM12911||KS1|KS4
mupirocin_MmpD_3_KS3_eDB,mupirocin|AF318063|1706-10243|+|?|MmpA|AAM12909|dH|KS3|KS3
?,seudotrienic_acid|AKJU01000004|30085-40821|-|?|?|EJM18771|?|KS1|KS1
?,thailandamide|CP000085|1999941-2011718|-|?|BTH_II1673|ABC35522|eD|KS2|KS6
bongkrekic_acid_BonA_5_KS5_DB,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS5|KS5
bongkrekic_acid_BonC_1_KS9_eDB,bongkrekic_acid|JX173632|45853-50970|+|?|BonC|AFN27482|?|KS1|KS9
bongkrekic_acid_BonB_1_KS7_DB,bongkrekic_acid|JX173632|35078-45826|+|?|BonB|AFN27481|?|KS1|KS7
bongkrekic_acid_BonD_2_KS11_eDB,bongkrekic_acid|JX173632|51038-63328|+|?|BonD|AFN27483|?|KS2|KS11
sorangicin_SorB_3_KS10_eDB,sorangicin|HM584908|68228-83098|+|?|SorB|ADN68477|eD|KS3|KS10
sorangicin_SorH_2_KS21_eDB,sorangicin|HM584908|121857-133514|+|?|SorH|ADN68483|eD|KS2|KS21
sorangicin_SorE_3_KS17_eDB,sorangicin|HM584908|97325-112942|+|?|SorE|ADN68480|eD|KS3|KS17
kalimantacin_batumin_Bat2_5_KS6_eD,kalimantacin_batumin|GU479979|6732-30773|+|?|Bat2|ADD82940|eD|KS5|KS6
sorangicin_SorI_1_KS23_zDB,sorangicin|HM584908|133608-141434|+|?|SorI|ADN68484|zD|KS1|KS23
etnangien_EtnD_4_KS4_eDB,etnangien|NC_010162|3178-18618|+|?|EtnD|EtnD|eD|KS4|KS4
etnangien_EtnE_2_KS6_eDB,etnangien|NC_010162|18615-30101|+|?|EtnE|EtnE|eD|KS2|KS6
etnangien_EtnE_1_KS5_eDB,etnangien|NC_010162|18615-30101|+|?|EtnE|EtnE|eD|KS1|KS5
?,seudotrienic_acid|AKJU01000004|5752-15336|-|?|?|EJM18769|?|KS1|KS7
elansolid_Cpin_ElsO_3_KS10_zDB,elansolid_Cpin|CP001699|6722326-6736092|-|?|ElsO|ACU62722|?|KS3|KS10
elansolid_Csan_ElaP_3_KS10_zDB,elansolid_Csan|HQ680975|43662-57434|+|?|ElaP|AEC04362|?|KS3|KS10
elansolid_Cpin_ElsJ_3_KS5_eDB,elansolid_Cpin|CP001699|6744019-6761427|-|?|ElsJ|ACU62727|D|KS3|KS5
elansolid_Csan_ElaK_3_KS5_eDB,elansolid_Csan|HQ680975|18337-35742|+|?|ElaK|AEC04357|?|KS3|KS5
bacillaene_Bsub_PksL_2_KS5_eD,bacillaene_Bsub|AL009126|1807921-1821537|+|?|PksL|CAB13602|?|KS2|KS5
bacillaene_Bamy_BaeL_2_KS5_eD,bacillaene_Bamy|AJ634060|23377-36804|+|?|BaeL|CAG23958|eD|KS2|KS5
rhizoxins_RhiB_2_KS3_AAoxa,rhizoxins|AM411073|11310-31478|+|?|RhiB|CAL69889|OXZ|KS2|KS3
leinamycin_LnmI_2_KS2_AAoxz,leinamycin|AF484556|69681-82994|+|?|LnmI|AAN85522|OXZ|KS2|KS2
chivosazole_ChiD_2_KS11_AAoxz,chivosazole|DQ065771|47872-61797|+|?|ChiD|AAY89051|OXZ|KS2|KS11
rhizopodin_RizD_2_KS12_AAoxa,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS2|KS12
psymberin_PsyD_5_KS7_pyran,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|PY|KS5|KS7
?,thailanstatin|JX307851|22470-46580|+|?|TstDEF|AGN11881|?|KS3|KS6
?,FR901464|HM047288|38867-53581|+|?|Fr9F|ADH01487|?|KS2|KS6
bryostatin_BryC_2_KS9_pyran,bryostatin|DQ889941|17900-34045|+|?|BryC|ABM63528|PY|KS2|KS9
oocydin_Smar_OocN_4_KS8_furan,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS4|KS8
oocydin_Ddad_OocN_4_KS8_furan,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS4|KS8
sorangicin_SorH_1_KS20_pyrane,sorangicin|HM584908|121857-133514|+|?|SorH|ADN68483|lPY|KS1|KS20
sorangicin_SorB_2_KS9_pyran,sorangicin|HM584908|68228-83098|+|?|SorB|ADN68477|lPY|KS2|KS9
sorangicin_SorE_2_KS16_pyran,sorangicin|HM584908|97325-112942|+|?|SorE|ADN68480|lPY|KS2|KS16
phormidolide_EKU96420_PhorO_4_KS12_furan,phormidolide|ALVN01000014|339818-353110|-|?|?|EKU96420|?|KS4|KS12
misakinolide_MisF_2_KS16_pyran,misakinolide|KR857273|73623-97673|+|?|?|AKQ22696|PY|KS?|KS16
luminaolid_LumE_2_KS16_pyran,luminaolid|KR857272|74003-91126|+|?|?|AKQ22669|?|?|KS16
tolytoxin_TtoF_2_KS16_pyran,tolytoxin|KR857271|66122-90442|+|?|?|AKQ22649|?|KS?|KS16
onnamide_OnnI_5_KS8_pyran,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|PY|KS?|KS8
pederin_PedF_5_KS8_pyran,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|PY|KS5|KS8
diaphorin_DipT_5_KS8_pyran,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS5|KS8
phormidolide_EKU96420_PhorO_2_KS10_0aOHaMeb_D_OH,phormidolide|ALVN01000014|339818-353110|-|?|?|EKU96420|?|KS2|KS10
oocydin_Ddad_OocN_2_KS6_a_D_OHb_L_OH,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS2|KS6
oocydin_Smar_OocN_2_KS6_a_D_OHb_L_OH,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS2|KS6
misakinolide_MisC_4_KS4_bOMe,misakinolide|KR857273|15190-33063|+|?|?|AKQ22699|dOMe|KS?|KS4
tolytoxin_TtoD_1_KS4_a_D_Meb_D_OMe,tolytoxin|KR857271|19089-34430|+|?|?|AKQ22651|?|KS?|KS4
luminaolid_LumB_1_KS4_a_D_Meb_D_OMe,luminaolid|KR857272|6257-23584|-|?|?|AKQ22682|?|?|KS4
rhizopodin_RizB_4_KS4_a_D_Meb_D_OMe,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS4|KS4
rhizopodin_RizB_8_KS8_b_D_OMe,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS8|KS8
rhizopodin_RizE_2_KS18_b_L_OMe,rhizopodin|FR854394|73223-85105|+|?|RizE|CCA89329|?|KS2|KS18
rhizopodin_RizD_4_KS14_b_D_OMe,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS4|KS14
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|?|KS3|KS6b
virginiamycin_VirF_1_KS5_bMeeDB,virginiamycin|AB283030|29985-32228|-|?|VirF|BAF50722|?|KS1|KS5
griseoviridin_SgvE3_1_KS5_eDB,griseoviridin|JX508597|84740-91246|+|?|SgvE3|AGN74894|?|KS1|KS5
dorrigocin_migrastatin_MgsE_3_KS3_vinylogous,dorrigocin_migrastatin|GQ274953|7943-17521|+|?|MgsE|ACY01390|D?|KS3|KS3
9-methylstreptimidone_SmdI_3_KS3_vinylogous,9-methylstreptimidone|FR878059|13158-32300|+|?|SmdI|CCC21123|?|KS3|KS3
cycloheximide_ChxE_3_KS3_vinylogous,cycloheximide|JX014302|9480-30236|+|?|ChxE|AFO59866|mchB|KS3|KS3
rhizoxins_RhiF_1_KS15_vinylogous,rhizoxins|AM411073|74139-81989|+|?|RhiF|CAL69894|mchB|KS1|KS15
myxovirescin_Ta1_6_KS6_eDBbMe,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|eDB|KS6|KS6
thailandamide_TaiK_1_KS7_bMeDB,thailandamide|CP000085|1989915-1995620|-|?|BTH_II1667|ABC34176|eDB|KS1|KS7
bongkrekic_acid_BonA_2_KS2_bMeDB,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS2|KS2
sorangicin_SorA_6_KS6_zDB,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|zD|KS6|KS6
elansolid_Csan_ElaO_1_KS6_bMeDB,elansolid_Csan|HQ680975|38576-43660|+|?|ElaO|AEC04361|?|KS1|KS6
elansolid_Cpin_ElsN_1_KS6_bMeDB,elansolid_Cpin|CP001699|6736094-6741184|-|?|ElsN|ACU62723|B|KS1|KS6
bacillaene_Bamy_BaeL_3_KS6_bMeeDB,bacillaene_Bamy|AJ634060|23377-36804|+|?|BaeL|CAG23958|eDB|KS3|KS6
bacillaene_Bsub_PksL_3_KS6_bMeeDB,bacillaene_Bsub|AL009126|1807921-1821537|+|?|PksL|CAB13602|?|KS3|KS6
phormidolide_EKU96423PhorL_5_KS8_eDBbMe,phormidolide|ALVN01000014|356649-378134|-|?|?|EKU96423|?|KS5|KS8
oocydin_Ddad_OocL_2_KS4_eDBbMe,oocydin_Ddad|CP001654|1644110-1651615|+|?|OocL|ACS85225|?|KS2|KS4
oocydin_Smar_OocL_2_KS4_eDBbMe,oocydin_Smar|JX315603|19591-26703|+|?|OocL|AFX60311|?|KS2|KS4
thailandamide_TaiM_1_KS13_bMeeDB,thailandamide|CP000085|1960098-1974047|-|?|BTH_II1665|ABC33986|eDB|KS1|KS13
?,etnangien|NC_010162|18615-30101|+|?|EtnE|EtnE|eDB|KS3|KS7
legioliulin_LglD_4_KS4_bketo,legioliulin|NZ_CM001371|438115-452475|-|?|LglD|WP_010652552|?|KS4|KS4
psymberin_PsyD_8_KS10_aMebketo,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|KM|KS8|KS10
thailandamide_TaiL_2_KS10_bketo,thailandamide|CP000085|1973189-1989889|-|?|BTH_II1666|ABC34675|eD|KS2|KS10
disorazole_DszB_2_KS6_zDB,disorazole|DQ013294|33783-52553|+|?|DszB|AAY32965|zD|KS2|KS6
oxazolomycin_OzmJ_2_KS11_0a_L_OMebketo,oxazolomycin|EF552687|65423-80338|+|?|OzmN|ABS90475|zD|KS3|KS11
disorazole_DszB_1_KS5_zDB,disorazole|DQ013294|33783-52553|+|?|DszB|AAY32965|zD|KS1|KS5
malleilactone_burkholderic_acid_BurF_2_KS2_aMeeDB,malleilactone_burkholderic_acid|NC_007650|2558633-2570779|+|?|BurF|WP_009894051|?|KS2|KS2
thailandamide_TaiM_3_KS15_aMeeDB,thailandamide|CP000085|1960098-1974047|-|?|BTH_II1665|ABC33986|eDM|KS3|KS15
elansolid_Cpin_ElsI_2_KS2_eDB,elansolid_Cpin|CP001699|6761446-6769629|-|?|ElsI|ACU62728|D|KS2|KS2
elansolid_Csan_ElaJ_2_KS2_eDB,elansolid_Csan|HQ680975|10135-18318|+|?|ElaJ|AEC04356|?|KS2|KS2
?,seudotrienic_acid|AKJU01000004|30085-40821|-|?|?|EJM18771|?|KS2|KS2
?,seudotrienic_acid|AKJU01000004|5752-15336|-|?|?|EJM18769|?|KS2|KS8
elansolid_Cpin_ElsP_3_KS13_aMeDB,elansolid_Cpin|CP001699|6708988-6722277|-|?|ElsP|ACU62721|DM|KS3|KS13
elansolid_Csan_ElaQ_3_KS13_aMeDB,elansolid_Csan|HQ680975|57483-70769|+|?|ElaQ|AEC04363|?|KS3|KS13
