parks_2017-DFXI-DFXI01000062.1.k001_ctg56_56_PKS_KS.1	Clade_105	reduced/shifted double_bonds
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_59_PKS_KS.1	Clade_41	acetyl_Starter
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_60_PKS_KS.1	Clade_36	non_elongating_reduced/bOH
parks_2017-DHRG-DHRG01000033.1.k001_ctg31_1_PKS_KS.1	Clade_63	mainly_eDB
parks_2017-DHRG-DHRG01000058.1.k001_ctg55_1_PKS_KS.2	Clade_93	aMe_red/bOH/bketo
parks_2017-DHRG-DHRG01000058.1.k001_ctg55_1_PKS_KS.1	Clade_1	amino acids
parks_2017-DIED-DIED01000003.1.k001_ctg2_33_PKS_KS.1	Clade_8	GNAT_Starter
parks_2017-DIED-DIED01000037.1.k002_ctg34_97_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIED-DIED01000037.1.k002_ctg34_102_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIHD-DIHD01000005.1.k002_ctg5_113_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIHD-DIHD01000005.1.k002_ctg5_115_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIHD-DIHD01000005.1.k002_ctg5_116_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIHD-DIHD01000008.1.k001_ctg8_582_PKS_KS.1	Clade_42	DB/DB_Starter
parks_2017-DIHD-DIHD01000008.1.k001_ctg8_582_PKS_KS.2	Clade_47	aMe_eDB
parks_2017-DIHD-DIHD01000011.1.k002_ctg11_149_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_255_PKS_KS.2	Clade_33	non_elongating
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_255_PKS_KS.1	Clade_72	non_elongating_aMeeDB
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_256_PKS_KS.3	Clade_12	reduced/shifted_double_bonds
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_256_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_256_PKS_KS.1	Clade_1	amino acids
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_257_PKS_KS.2	Clade_47	aMe_eDB
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_257_PKS_KS.1	Clade_69	zDB
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_258_PKS_KS.4	Clade_3	bimod_bOH
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_258_PKS_KS.3	Clade_82	b_MeeDB
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_258_PKS_KS.2	Clade_64	eDB
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_258_PKS_KS.1	Clade_69	zDB
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_259_PKS_KS.3	Clade_3	bimod_bOH
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_259_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DIHD-DIHD01000011.1.k003_ctg11_259_PKS_KS.1	Clade_1	amino acids
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_520_PKS_KS.2	Clade_4	bimod_bOH
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_520_PKS_KS.1	Clade_65	double_bonds
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_521_PKS_KS.1	Clade_65	double_bonds
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_522_PKS_KS.2	Clade_4	bimod_bOH
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_522_PKS_KS.1	Clade_65	double_bonds
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_523_PKS_KS.2	Clade_29	b_OH/keto
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_523_PKS_KS.1	Clade_65	double_bonds
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_524_PKS_KS.1	Clade_65	double_bonds
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_525_PKS_KS.3	Clade_26	reduced
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_525_PKS_KS.2	Clade_50	b_OH
parks_2017-DIHD-DIHD01000011.1.k004_ctg11_525_PKS_KS.1	Clade_41	acetyl_Starter
parks_2017-DISD-DISD01000005.1.k001_ctg4_30_PKS_KS.5	Clade_74	non_elongating_DB
parks_2017-DISD-DISD01000005.1.k001_ctg4_30_PKS_KS.4	Clade_64	eDB
parks_2017-DISD-DISD01000005.1.k001_ctg4_30_PKS_KS.3	Clade_12	reduced/shifted_double_bonds
parks_2017-DISD-DISD01000005.1.k001_ctg4_30_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DISD-DISD01000005.1.k001_ctg4_30_PKS_KS.1	Clade_11	oxygen_insertion
parks_2017-DISD-DISD01000005.1.k001_ctg4_32_PKS_KS.6	Clade_87	exometh/red_bMe
parks_2017-DISD-DISD01000005.1.k001_ctg4_32_PKS_KS.5	Clade_93	aMe_red/bOH/bketo
parks_2017-DISD-DISD01000005.1.k001_ctg4_32_PKS_KS.4	Clade_52	b_OH/eDB
parks_2017-DISD-DISD01000005.1.k001_ctg4_32_PKS_KS.3	clade_not_conserved	NA
parks_2017-DISD-DISD01000005.1.k001_ctg4_32_PKS_KS.2	Clade_61	non_elongating_DB_before_branching
parks_2017-DISD-DISD01000005.1.k001_ctg4_32_PKS_KS.1	Clade_6	unusual_Starter_AMT
parks_2017-DISD-DISD01000005.1.k001_ctg4_42_PKS_KS.1	Clade_3	bimod_bOH
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_27_PKS_KS.1	Clade_41	acetyl_Starter
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_27_PKS_KS.2	Clade_89	b_keto
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_28_PKS_KS.1	Clade_2	amino acids
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_28_PKS_KS.2	Clade_48	aMe_eDB
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_28_PKS_KS.3	Clade_89	b_keto
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_29_PKS_KS.1	Clade_89	b_keto
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_29_PKS_KS.2	Clade_66	double_bonds
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_29_PKS_KS.3	Clade_48	aMe_eDB
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_30_PKS_KS.1	clade_not_conserved	NA
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_31_PKS_KS.1	Clade_102	b_Me
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_31_PKS_KS.2	Clade_89	b_keto
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_31_PKS_KS.3	Clade_66	double_bonds
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_33_PKS_KS.1	Clade_89	b_keto
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_33_PKS_KS.2	Clade_90	red_a_Me/shifted DB_a_Me
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_33_PKS_KS.3	clade_not_conserved	NA
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_33_PKS_KS.4	Clade_89	b_keto
parks_2017-DIUL-DIUL01000142.1.k001_ctg111_34_PKS_KS.1	Clade_5	shifted_double_bonds
parks_2017-DJJR-DJJR01000001.1.k001_ctg1_1_PKS_KS.1	Clade_33	non_elongating
parks_2017-DJJR-DJJR01000001.1.k001_ctg1_2_PKS_KS.3	Clade_63	mainly_eDB
parks_2017-DJJR-DJJR01000001.1.k001_ctg1_2_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DJJR-DJJR01000001.1.k001_ctg1_2_PKS_KS.1	Clade_30	glycine
parks_2017-DJJW-DJJW01000026.1.k001_ctg24_39_PKS_KS.1	Clade_36	non_elongating_reduced/bOH
parks_2017-DJJW-DJJW01000026.1.k001_ctg24_40_PKS_KS.1	Clade_41	acetyl_Starter
parks_2017-DJJW-DJJW01000026.1.k001_ctg24_41_PKS_KS.1	Clade_104	acetyl/aromatic Starter
parks_2017-DJJW-DJJW01000026.1.k001_ctg24_43_PKS_KS.1	Clade_64	eDB
parks_2017-DLGC-DLGC01000004.1.k001_ctg4_72_PKS_KS.1	clade_not_conserved	NA
parks_2017-DLGC-DLGC01000004.1.k001_ctg4_74_PKS_KS.1	clade_not_conserved	NA
parks_2017-DLGC-DLGC01000004.1.k001_ctg4_75_PKS_KS.1	clade_not_conserved	NA
parks_2017-DLGC-DLGC01000004.1.k001_ctg4_77_PKS_KS.1	Clade_120	various
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_1_PKS_KS.3	Clade_63	mainly_eDB
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_1_PKS_KS.2	Clade_63	mainly_eDB
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_1_PKS_KS.1	Clade_56	b_L_OH
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_2_PKS_KS.1	Clade_56	b_L_OH
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_3_PKS_KS.2	Clade_113	a_Me_b_OH
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_3_PKS_KS.1	Clade_104	acetyl/aromatic Starter
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_6_PKS_KS.1	Clade_82	b_MeeDB
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_6_PKS_KS.2	Clade_65	double_bonds
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_6_PKS_KS.3	Clade_64	eDB
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_6_PKS_KS.4	Clade_64	eDB
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_7_PKS_KS.1	Clade_65	double_bonds
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_7_PKS_KS.2	Clade_71	b_keto
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_8_PKS_KS.1	Clade_40	cis-AT PKS-like
stewart_2019-RUG11468-RUG11468_asm_1.k001_RUG11468_prot_23_PKS_KS.1	Clade_5	shifted_double_bonds
tully_2018-TOBG_SP-12-c00091_MHASMco...k001_ctg91_2_PKS_KS.1	Clade_89	b_keto
tully_2018-TOBG_SP-12-c00091_MHASMco...k001_ctg91_2_PKS_KS.2	clade_not_conserved	NA
tully_2018-TOBG_SP-12-c00091_MHASMco...k001_ctg91_2_PKS_KS.3	Clade_105	reduced/shifted double_bonds
