almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03138_PKS_KS.2	25233	26510	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03177_PKS_KS.1	74437	75708	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03179_PKS_KS.1	83101	84372	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03180_PKS_KS.1	87842	89107	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03180_PKS_KS.2	91019	92284	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03181_PKS_KS.1	95689	96963	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01115_PKS_KS.1	51314	52318	-1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01117_PKS_KS.1	57629	58900	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01117_PKS_KS.2	61853	63115	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01119_PKS_KS.1	66525	67823	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01119_PKS_KS.2	69282	70544	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.1	74343	75611	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.2	76041	77264	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.3	79692	80945	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.4	84957	86267	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.5	89769	91076	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.6	92043	93323	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01125_PKS_KS.1	96028	97299	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01125_PKS_KS.2	99232	100548	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.1	104621	105871	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.2	107789	109102	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.3	111629	112870	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.4	114890	116107	1
almeida_2019-MGYG-HGUT-02817-c00012_GUT_GEN...k001	GUT_GENOME171359_02587_PKS_KS.1	18450	19727	-1
almeida_2019-MGYG-HGUT-02817-c00012_GUT_GEN...k001	GUT_GENOME171359_02588_PKS_KS.1	23177	24448	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03066_PKS_KS.1	22229	23503	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03067_PKS_KS.2	26920	28185	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03067_PKS_KS.1	30061	31326	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03068_PKS_KS.1	34790	36061	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03070_PKS_KS.1	43421	44692	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03098_PKS_KS.2	85394	86671	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03098_PKS_KS.1	89246	90535	-1
almeida_2019-MGYG-HGUT-03072-c00002_GUT_GEN...k001	GUT_GENOME200288_00859_PKS_KS.1	51466	52731	-1
almeida_2019-MGYG-HGUT-03072-c00014_GUT_GEN...k001	GUT_GENOME200288_03388_PKS_KS.1	23507	24772	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00496_PKS_KS.1	9015	10280	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00497_PKS_KS.1	13663	14943	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00498_PKS_KS.1	18410	19663	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00499_PKS_KS.1	25823	27088	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00499_PKS_KS.2	33350	34621	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00502_PKS_KS.1	41813	43096	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00503_PKS_KS.1	46544	47812	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00505_PKS_KS.1	52722	53975	1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00968_PKS_KS.2	24841	26130	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00968_PKS_KS.1	30055	30849	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00972_PKS_KS.1	33962	35215	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00974_PKS_KS.1	39876	41159	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00975_PKS_KS.1	44357	45622	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00977_PKS_KS.1	48545	49240	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00979_PKS_KS.3	52503	53810	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00979_PKS_KS.2	57015	58280	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00979_PKS_KS.1	59955	60674	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00980_PKS_KS.1	63720	65003	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00986_PKS_KS.1	73531	74334	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01236_PKS_KS.1	19642	20922	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01240_PKS_KS.1	33804	35072	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01245_PKS_KS.1	42484	43239	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01246_PKS_KS.1	47127	48377	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k003	GUT_GENOME239690_01453_PKS_KS.1	48498	49436	-1
almeida_2019-MGYG-HGUT-03972-c00005_GUT_GEN...k001	GUT_GENOME252293_00484_PKS_KS.1	10487	11770	-1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_869_PKS_KS.1	25164	26153	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.1	34327	35601	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.2	39064	40380	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.3	42811	44016	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.1	45461	46771	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.2	49940	51253	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.3	52793	54052	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.4	56420	57622	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.1	58997	60307	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.2	64772	66013	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.3	68402	69643	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.1	73938	75212	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.2	78399	79703	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.3	82899	84200	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_877_PKS_KS.1	88733	90025	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_877_PKS_KS.2	91736	92986	1
parks_2017-DBDG-DBDG01000017.1.k001	ctg16_40_PKS_KS.1	40376	41644	-1
parks_2017-DBDG-DBDG01000017.1.k001	ctg16_41_PKS_KS.1	46241	47515	-1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_20_PKS_KS.1	24251	25555	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_20_PKS_KS.2	27929	29236	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_20_PKS_KS.3	32615	33922	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_20_PKS_KS.4	37190	38476	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_20_PKS_KS.5	41786	43093	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_22_PKS_KS.1	45106	46377	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_22_PKS_KS.2	50437	51711	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_22_PKS_KS.3	52672	53982	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_22_PKS_KS.4	57268	58575	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_22_PKS_KS.5	59707	60975	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_22_PKS_KS.6	65380	66657	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_24_PKS_KS.1	68388	69353	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_30_PKS_KS.1	81655	83001	1
parks_2017-DBDG-DBDG01000020.1.k001	ctg19_31_PKS_KS.1	86495	87778	1
parks_2017-DBDG-DBDG01000059.1.k001	ctg55_20_PKS_KS.1	11901	13175	1
parks_2017-DBDG-DBDG01000059.1.k001	ctg55_20_PKS_KS.2	15549	16814	1
parks_2017-DBDG-DBDG01000059.1.k001	ctg55_23_PKS_KS.1	21235	22497	1
parks_2017-DBDG-DBDG01000059.1.k001	ctg55_45_PKS_KS.1	55994	57295	1
parks_2017-DBDG-DBDG01000059.1.k001	ctg55_45_PKS_KS.2	60581	61894	1
parks_2017-DBKX-DBKX01000126.1.k001	ctg76_3_PKS_KS.1	6736	8004	1
parks_2017-DBKX-DBKX01000126.1.k001	ctg76_4_PKS_KS.1	11433	12737	1
parks_2017-DBKX-DBKX01000126.1.k001	ctg76_10_PKS_KS.1	21111	22406	1
parks_2017-DBKX-DBKX01000126.1.k001	ctg76_11_PKS_KS.1	25785	27128	1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_8_PKS_KS.1	6514	7512	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_23_PKS_KS.1	23668	24951	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_24_PKS_KS.2	27583	28854	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_24_PKS_KS.1	30139	31425	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_25_PKS_KS.4	34815	36128	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_25_PKS_KS.3	37962	39275	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_25_PKS_KS.2	42717	44006	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_25_PKS_KS.1	47292	48554	-1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_27_PKS_KS.1	50497	51765	1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_27_PKS_KS.2	55249	55971	1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_28_PKS_KS.1	56034	56561	1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_29_PKS_KS.1	60887	62131	1
parks_2017-DBOQ-DBOQ01000066.1.k001	ctg55_30_PKS_KS.1	64282	65112	1
parks_2017-DBTY-DBTY01000013.1.k001	ctg13_89_PKS_KS.1	37896	39170	1
parks_2017-DCLJ-DCLJ01000013.1.k001	ctg13_6_PKS_KS.1	14984	16255	-1
parks_2017-DCLJ-DCLJ01000013.1.k001	ctg13_8_PKS_KS.1	21128	22399	-1
parks_2017-DCLJ-DCLJ01000013.1.k001	ctg13_11_PKS_KS.1	32530	33813	-1
parks_2017-DCLJ-DCLJ01000013.1.k001	ctg13_16_PKS_KS.1	46007	47284	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_41_PKS_KS.2	21795	23045	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_41_PKS_KS.1	24756	26048	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_42_PKS_KS.3	30581	31882	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_42_PKS_KS.2	35078	36382	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_42_PKS_KS.1	39569	40843	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_43_PKS_KS.3	45138	46379	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_43_PKS_KS.2	48768	50009	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_43_PKS_KS.1	54477	55787	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.4	57162	58364	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.3	60732	61991	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.2	63519	64832	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.1	68004	69311	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_45_PKS_KS.3	70756	71961	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_45_PKS_KS.2	74392	75708	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_45_PKS_KS.1	79171	80445	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_49_PKS_KS.1	88622	89611	-1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_858_PKS_KS.1	25164	26153	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_862_PKS_KS.1	34330	35604	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_862_PKS_KS.2	39067	40383	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_862_PKS_KS.3	42814	44019	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.1	45464	46771	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.2	49943	51256	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.3	52784	54043	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.4	56411	57610	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_864_PKS_KS.1	58976	60286	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_864_PKS_KS.2	64754	65995	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_864_PKS_KS.3	68384	69625	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_865_PKS_KS.1	73920	75194	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_865_PKS_KS.2	78381	79685	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_865_PKS_KS.3	82881	84182	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_866_PKS_KS.1	88715	90007	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_866_PKS_KS.2	91718	92968	1
parks_2017-DDOV-DDOV01000082.1.k001	ctg70_9_PKS_KS.1	12469	13749	-1
parks_2017-DFNB-DFNB01000085.1.k001	ctg73_73_PKS_KS.1	44478	45749	-1
parks_2017-DFNB-DFNB01000085.1.k001	ctg73_74_PKS_KS.1	51076	52353	-1
parks_2017-DFNB-DFNB01000085.1.k001	ctg73_75_PKS_KS.1	55790	57067	-1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_1_PKS_KS.1	1635	2900	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_1_PKS_KS.2	6105	7412	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_1_PKS_KS.3	10686	11981	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_2_PKS_KS.1	14306	15571	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_2_PKS_KS.2	18773	20086	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_2_PKS_KS.3	24719	25972	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_3_PKS_KS.1	28572	29882	1
parks_2017-DFNW-DFNW01000012.1.k001	ctg11_3_PKS_KS.2	33738	35027	1
parks_2017-DFNW-DFNW01000017.1.k001	ctg16_142_PKS_KS.1	23322	24587	1
parks_2017-DFNW-DFNW01000019.1.k003	ctg18_144_PKS_KS.1	32982	34262	-1
parks_2017-DFNW-DFNW01000019.1.k003	ctg18_148_PKS_KS.1	47144	48412	-1
parks_2017-DFNW-DFNW01000019.1.k003	ctg18_151_PKS_KS.1	55331	56581	-1
parks_2017-DFNW-DFNW01000019.1.k003	ctg18_152_PKS_KS.1	60466	61716	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_45_PKS_KS.1	22170	23471	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_47_PKS_KS.1	27157	28425	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_51_PKS_KS.1	31499	32776	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_52_PKS_KS.1	36165	37436	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_54_PKS_KS.1	40503	41795	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_55_PKS_KS.2	45388	46653	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_55_PKS_KS.1	50383	51696	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_56_PKS_KS.1	55340	56398	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_59_PKS_KS.1	61319	62590	-1
parks_2017-DFXI-DFXI01000062.1.k001	ctg56_60_PKS_KS.1	62812	64059	-1
parks_2017-DHRG-DHRG01000033.1.k001	ctg31_1_PKS_KS.1	2210	3523	1
parks_2017-DHRG-DHRG01000058.1.k001	ctg55_1_PKS_KS.2	1728	2984	-1
parks_2017-DHRG-DHRG01000058.1.k001	ctg55_1_PKS_KS.1	3819	5099	-1
parks_2017-DIED-DIED01000003.1.k001	ctg2_33_PKS_KS.1	25926	27212	1
parks_2017-DIED-DIED01000037.1.k002	ctg34_97_PKS_KS.1	54046	55320	-1
parks_2017-DIED-DIED01000037.1.k002	ctg34_102_PKS_KS.1	78330	79616	-1
parks_2017-DIHD-DIHD01000005.1.k002	ctg5_113_PKS_KS.1	25236	26495	-1
parks_2017-DIHD-DIHD01000005.1.k002	ctg5_115_PKS_KS.1	31648	32940	-1
parks_2017-DIHD-DIHD01000005.1.k002	ctg5_116_PKS_KS.1	36606	37892	-1
parks_2017-DIHD-DIHD01000008.1.k001	ctg8_582_PKS_KS.1	26080	27351	1
parks_2017-DIHD-DIHD01000008.1.k001	ctg8_582_PKS_KS.2	32008	33261	1
parks_2017-DIHD-DIHD01000011.1.k002	ctg11_149_PKS_KS.1	80604	81869	1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_255_PKS_KS.2	21721	22959	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_255_PKS_KS.1	24592	25887	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_256_PKS_KS.3	30290	31591	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_256_PKS_KS.2	34724	36022	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_256_PKS_KS.1	39161	40435	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_257_PKS_KS.2	46176	47417	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_257_PKS_KS.1	51804	53108	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.4	54443	55648	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.3	57956	59215	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.2	60731	62044	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.1	65171	66481	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_259_PKS_KS.3	67875	69080	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_259_PKS_KS.2	71442	72752	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_259_PKS_KS.1	76143	77420	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_520_PKS_KS.2	20148	21389	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_520_PKS_KS.1	24126	25388	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_521_PKS_KS.1	28772	30034	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_522_PKS_KS.2	33268	34518	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_522_PKS_KS.1	36913	38172	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_523_PKS_KS.2	41087	42382	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_523_PKS_KS.1	45569	46819	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_524_PKS_KS.1	50380	51651	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_525_PKS_KS.3	55083	56390	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_525_PKS_KS.2	59940	61244	-1
parks_2017-DIHD-DIHD01000011.1.k004	ctg11_525_PKS_KS.1	64590	65858	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_30_PKS_KS.5	28880	30157	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_30_PKS_KS.4	32084	33373	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_30_PKS_KS.3	34958	36235	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_30_PKS_KS.2	37115	38428	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_30_PKS_KS.1	41267	42565	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_32_PKS_KS.6	45633	46886	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_32_PKS_KS.5	49281	50501	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_32_PKS_KS.4	52542	53816	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_32_PKS_KS.3	55395	56624	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_32_PKS_KS.2	58227	59522	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_32_PKS_KS.1	62373	63575	-1
parks_2017-DISD-DISD01000005.1.k001	ctg4_42_PKS_KS.1	74917	75888	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_27_PKS_KS.1	20001	21008	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_27_PKS_KS.2	24660	25907	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_28_PKS_KS.1	29948	31204	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_28_PKS_KS.2	31940	33199	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_28_PKS_KS.3	37025	38281	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_29_PKS_KS.1	40081	41295	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_29_PKS_KS.2	44254	45522	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_29_PKS_KS.3	49618	50898	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_30_PKS_KS.1	54804	56039	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_31_PKS_KS.1	57596	58870	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_31_PKS_KS.2	62783	64027	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_31_PKS_KS.3	67100	68386	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_33_PKS_KS.1	73454	74686	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_33_PKS_KS.2	76817	78082	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_33_PKS_KS.3	80231	81505	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_33_PKS_KS.4	83084	84352	1
parks_2017-DIUL-DIUL01000142.1.k001	ctg111_34_PKS_KS.1	86337	87329	1
parks_2017-DJJR-DJJR01000001.1.k001	ctg1_1_PKS_KS.1	2	688	-1
parks_2017-DJJR-DJJR01000001.1.k001	ctg1_2_PKS_KS.3	4369	5670	-1
parks_2017-DJJR-DJJR01000001.1.k001	ctg1_2_PKS_KS.2	9178	10488	-1
parks_2017-DJJR-DJJR01000001.1.k001	ctg1_2_PKS_KS.1	14017	15321	-1
parks_2017-DJJW-DJJW01000026.1.k001	ctg24_39_PKS_KS.1	22612	23859	1
parks_2017-DJJW-DJJW01000026.1.k001	ctg24_40_PKS_KS.1	24081	25352	1
parks_2017-DJJW-DJJW01000026.1.k001	ctg24_41_PKS_KS.1	30106	31089	1
parks_2017-DJJW-DJJW01000026.1.k001	ctg24_43_PKS_KS.1	35101	36420	1
parks_2017-DLGC-DLGC01000004.1.k001	ctg4_72_PKS_KS.1	17897	19165	-1
parks_2017-DLGC-DLGC01000004.1.k001	ctg4_74_PKS_KS.1	23295	24521	-1
parks_2017-DLGC-DLGC01000004.1.k001	ctg4_75_PKS_KS.1	27848	29164	-1
parks_2017-DLGC-DLGC01000004.1.k001	ctg4_77_PKS_KS.1	32318	33571	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.3	705	1982	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.2	5118	6425	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.1	9843	11084	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_2_PKS_KS.1	13235	14479	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_3_PKS_KS.2	18805	20115	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_3_PKS_KS.1	23599	24867	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.1	26809	28071	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.2	31357	32646	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.3	36088	37401	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.4	39235	40548	1
