difficidin_DifF_1_KS1_unusualStarters_acryloyl	Clade_42
thailandamide_TaiK_2_KS8_0bOH	Clade_3
rhizopodin_RizC_1_KS9_adiMeb_L_OH	Clade_90
SIA7248_SiaH_KS11_eDB	Clade_68
rhizopodin_RizD_5_KS15_bimod_bOH	clade_not_conserved
oocydin_Ddad_OocS_2_KS14_aMezDB	Clade_69
rhizopodin_RizD_4_KS14_b_D_OMe	Clade_81
bacillaene_Bamy_BaeN_1_KS10_AAala	Clade_1
lankacidin_LkcC_1_KS2_aMeeDB	Clade_48
phormidolide_EKU96419_PhorP_1_KS13_redbMe	Clade_88
rhizopodin_RizD_2_KS12_AAoxa	Clade_44
corallopyronin_CorK_2_KS8_eDB	Clade_42
elansolid_Cpin_ElsJ_3_KS5_eDB	Clade_63
thailanstatin_TstC_2_KS2_0bOH	Clade_60
elansolid_Csan_ElaO_1_KS6_bMeDB	Clade_82
bongkrekic_acid_BonA_6_KS6_0bimod_bOH	Clade_3
rhizoxins_RhiB_4_KS5_eDB	Clade_62
oxazolomycin_OzmN_2_KS3_eDB	Clade_66
myxovirescin_Ta1_5_KS5_red	Clade_16
9_methylstreptimidone_SmdI_1_KS1_unusualstarter_AMT	Clade_6
griseoviridin_SgvE3_1_KS5_eDB	Clade_81
cycloheximide_ChxE_4_KS4_b_D_OH	Clade_52
SIA7248_SiaD_1_KS1_unusualStarter_lactate	Clade_45
bacillaene_Bsub_PksM_2_KS9_zDBaMe	Clade_47
virginiamycin_VirA_2_KS2_a_L_Meb_D_OH	Clade_48
bacillaene_Bsub_PksJ_2_KS2_red	Clade_12
leinamycin_LnmJ_3_KS6_aMeDB	Clade_48
etnangien_EtnF_2_KS9_b_D_OH	Clade_56
onnamide_OnnI_7_KS10_0red	Clade_72
etnangien_EtnG_3_KS13_b_L_OMe	Clade_83
psymberin_PsyD_5_KS7_pyran	clade_not_conserved
kirromycin_KirAI_1_KS1_AcStarter	Clade_9
FR901464_Fr9D_1_KS4_AAthr	no_clade
rhizoxins_RhiC_3_KS8_b_D_OH	clade_not_conserved
calyculin_CalE_4_KS13_b_L_OH	Clade_80
pederin_PedF_3_KS6_b_D_OH	Clade_58
oocydin_Smar_OocS_4_KS16_0	Clade_86
myxopyronin_MxnK_4_KS10_bMeDB	Clade_81
calyculin_CalE_7_KS15_b_L_OH	Clade_83
chivosazole_ChiD_1_KS10_0AAoxz	Clade_75
dorrigocin_migrastatin_MgsE_2_KS2_0zDB	Clade_61
misakinolide_MisE_1_KS11_0b_D_OH	Clade_60
SIA7248_SiaF_2_KS5_b_D_OH	Clade_63
malleilactone_burkholderic_acid_BurA_1_KS1_unusualStarter	Clade_2
oocydin_Ddad_OocJ_2_KS2_exometh	Clade_88
tolytoxin_TtoF_2_KS16_pyran	Clade_23
thailandamide_TaiM_3_KS15_aMeeDB	Clade_46
bacillaene_Bsub_PksN_2_KS12_shDB	Clade_12
oxazolomycin_OzmN_3_KS4_zDB	Clade_43
etnangien_EtnD_3_KS3_b_D_OH	clade_not_conserved
rhizopodin_RizB_8_KS8_b_D_OMe	Clade_81
anthracimycin_AtcD_4_KS4_aMezshDB	Clade_91
thiomarinol_TmpD_1_KS1_acetylStarter	Clade_7
oocydin_Ddad_OocS_4_KS16_0	Clade_86
legioliulin_LglD_4_KS4_bketo	Clade_71
elansolid_Cpin_ElsO_1_KS8_eDB	Clade_65
rhizopodin_RizC_2_KS10_b_D_OH	Clade_73
kalimantacin_batumin_Bat3_3_KS10_exometh	Clade_87
rhizoxins_RhiF_1_KS15_vinylogous	Clade_39
kalimantacin_batumin_Bat3_1_KS8_eDB	Clade_70
anthracimycin_AtcD_1_KS1_acetylStarter	Clade_41
phormidolide_EKU96424_PhorK_3_KS3_b_D_OH	Clade_14
calyculin_CalB_1_KS3_KS0_b_L_OH	Clade_34
mupirocin_MmpA_2_KS6_a_D_OHb_D_OH	Clade_53
onnamide_OnnB_3_KS3_exometh	Clade_88
pederin_PedF_1_KS4_0hacetal	Clade_34
bacillaene_Bamy_BaeJ_2_KS2_red	Clade_12
tolytoxin_TtoE_1_KS7_a_D_Meb_D_OH	Clade_80
bryostatin_BryC_1_KS8_exoester	Clade_87
myxopyronin_MxnI_3_KS3_biMod_eDB	Clade_31
misakinolide_MisF_4_KS18_aMeeDB	Clade_47
luminaolid_LumE_4_KS18_0b_D_OH	Clade_74
chivosazole_ChiF_4_KS18_0zDB	Clade_73
oocydin_Smar_OocR_1_KS11_0bimod_bOH	Clade_98
calyculin_CalB_4_KS6_0reda_L_Me	Clade_33
griseoviridin_SgvE1_2_KS2_b_D_OH	Clade_48
bongkrekic_acid_BonB_1_KS7_DB	Clade_64
anthracimycin_AtcF_2_KS9_eDB_DA	Clade_66
macrolactin_MlnF_1_KS9_zD_zDB	Clade_65
elansolid_Cpin_ElsJ_2_KS4_aMe	Clade_95
myxovirescin_Ta1_4_KS4_b_L_OH	Clade_53
macrolactin_MlnD_1_KS5_eDB	Clade_65
psymberin_PsyD_7_KS9_b_L_OH	Clade_78
elansolid_Csan_ElaR_1_KS14_0eDB	Clade_74
myxopyronin_MxnJ_3_KS6_reda_L_Me	Clade_27
phormidolide_EKU96423_PhorL_4_KS7_b_D_OH	Clade_54
misakinolide_MisE_3_KS13_b_D_OH	Clade_59
dorrigocin_migrastatin_MgsE_3_KS3_vinylogous	Clade_39
calyculin_CalG_3_KS23_bMeDB	Clade_82
thailandamide_TaiL_4_KS12_eDB	Clade_64
albicidin_AlbI_1_KS1_aromaticStarter_AL	Clade_10
bacillaene_Bamy_BaeM_1_KS8_zDB	Clade_69
chivosazole_ChiC_5_KS8_b_L_OH	Clade_29
lankacidin_LkcG_1_KS5_aMebketo	Clade_89
anthracimycin_AtcE_KS5_eDB	Clade_66
tolytoxin_TtoF_3_KS17_b_D_OH	Clade_59
leinamycin_LnmI_3_KS3_zDB	no_clade
FR901464_Fr9GH_3_KS9_b_D_OH	Clade_88
corallopyronin_CorI_3_KS3_0bimod_eDB	Clade_31
oocydin_Smar_OocS_1_KS13_aMebOH	Clade_80
elansolid_Cpin_ElsO_3_KS10_zDB	Clade_63
sorangicin_SorG_2_KS19_b_L_OH	Clade_83
elansolid_Csan_ElaQ_3_KS13_aMeDB	Clade_47
leinamycin_LnmI_1_KS1_0AAoxz	Clade_75
diaphorin_DipT_4_KS7_adiMebOH	Clade_80
sorangicin_SorH_1_KS20_pyrane	Clade_25
9_methylstreptimidone_SmdI_2_KS2_ozDB	Clade_61
sorangicin_SorA_6_KS6_zDB	Clade_82
bacillaene_Bamy_BaeL_4_KS7_0Hbimod_bOH	Clade_3
calyculin_CalH_1_KS25_bMeDB	Clade_33
tolytoxin_TtoD_2_KS5_bketo	Clade_65
oxazolomycin_OzmK_1_KS12_a_L_OMe	Clade_83
oocydin_Ddad_OocN_6_KS10_0bketo	Clade_33
corallopyronin_CorJ_1_KS4_shDB	Clade_21
thailanstatin_TstGH_3_KS10_exometh	Clade_88
bryostatin_BryA_1_KS1_lactateStarter	Clade_45
bryostatin_BryA_2_KS2_b_L_OH	Clade_78
rhizopodin_RizD_1_KS11_0AAoxa	Clade_75
phormidolide_EKU96423PhorL_5_KS8_eDBbMe	Clade_82
misakinolide_MisF_5_KS19_0eDB	Clade_74
disorazole_DszA_2_KS2_eDB	Clade_42
phormidolide_EKU96423_PhorL_2_KS5_b_D_OH	Clade_54
chlorotonil_CtoD_3_KS7_redaMe	Clade_91
lankacidin_LkcF_1_KS3_b_D_OH	Clade_66
oxazolomycin_OzmH_3_KS7_eDB	Clade_66
myxopyronin_MxnK_3_KS9_red	Clade_26
rhizopodin_RizD_6_KS16_eDB	Clade_68
FR901464_Fr9C_3_KS3_0eDB	Clade_86
thailanstatin_TstDEF_3_KS6_pyran	Clade_24
enacyloxin_Bamb_5924_3_KS3_b_D_OH	Clade_40
sorangicin_SorA_2_KS2_red	Clade_12
oocydin_Smar_OocN_6_KS10_0bketo	Clade_33
corallopyronin_CorK_3_KS9_red	Clade_26
oocydin_Smar_OocN_3_KS7_b_L_OH	Clade_78
kirromycin_KirAI_2_KS2_zcrotonyl	no_clade
diaphorin_DipO_2_KS11_DB	Clade_13
rhizoxins_RhiB_1_KS2_0AAoxa	Clade_75
luminaolid_LumD_3_KS13_b_D_OH	Clade_59
elansolid_Cpin_ElsN_2_KS7_bimod_b_D_OH	Clade_4
anthracimycin_AtcD_3_KS3_eDB	Clade_28
bryostatin_BryX_1_KS14_GNATstarter	Clade_8
sorangicin_SorA_7_KS7_0bimod_bOH	Clade_3
luminaolid_LumE_1_KS15_zDB	Clade_69
enacyloxin_Bamb_5924_2_KS2_eDB	Clade_40
myxovirescin_TaO_1_KS8_redbethyl	Clade_87
calyculin_CalF_3_KS18_0b_D_OH	Clade_60
chlorotonil_CtoD_2_KS6_eDB	Clade_66
macrolactin_MlnG_1_KS11_bimod_bOH	Clade_4
phormidolide_EKU96420_PhorO_1_KS9_aMe_D_OH	Clade_35
elansolid_Csan_ElaQ_2_KS12_b_L_OH	Clade_78
tolytoxin_TtoC_3_KS3_0a_D_Meb_D_OH	Clade_49
luminaolid_LumB_2_KS5_bketo	Clade_65
pederin_PedI_1_KS1_GNATStarter	Clade_8
FR901464_Fr9F_3_KS6_pyran	Clade_24
kirromycin_KirAIII_4_KS6_AAgly	Clade_7
macrolactin_MlnC_1_KS4_eDB	Clade_65
FR901464_Fr9F_2_KS5_reda_L_Me	Clade_93
onnamide_OnnJ_2_KS12_bimod_eDB	Clade_62
diaphorin_DipP_1_KS1_GNATstarter	Clade_8
myxopyronin_MxnK_5_KS11_aMeDB	Clade_48
oocydin_Smar_OocL_1_KS3_rearrangement	Clade_11
oocydin_Ddad_OocN_3_KS7_b_L_OH	Clade_78
kalimantacin_batuminBat2_6_KS7_0bimod_bOH	Clade_3
calyculin_CalH_3_KS27_eDB	Clade_72
onnamide_OnnI_5_KS8_pyran	Clade_23
bryostatin_BryX_3_KS16	Clade_86
chlorotonil_CtoE_1_KS9_DB_DA	Clade_66
tolytoxin_TtoE_4_KS10_a_L_Meb_L_OH	Clade_80
mupirocin_MmpA_1_KS5_0b_D_OH	Clade_35
virginiamycin_VirA_3_KS3_AAgly	Clade_2
etnangien_EtnE_2_KS6_eDB	Clade_64
bryostatin_BryD_2_KS13_0b_D_OH	Clade_59
psymberin_PsyA_2_KS2_exometh	Clade_88
phormidolide_EKU96420_PhorO_2_KS10_0aOHaMeb_D_OH	Clade_77
etnangien_EtnG_4_KS14_0bOH	Clade_4
thailandamide_TaiD_3_KS3_eDB	Clade_63
misakinolide_MisD_2__KS9_lH	Clade_80
diaphorin_DipT_5_KS8_pyran	Clade_23
tartrolon_TrtF_2_KS10_0reda_D_Me	clade_not_conserved
basiliskamides_P615_BasE_2_KS3_a_D_Meb_D_OH	Clade_100
diaphorin_DipT_2_KS5_AAgly	Clade_1
malleilactone_burkholderic_acid_BurF_2_KS2_aMeeDB	Clade_46
onnamide_OnnI_1_KS4_0hacetale	Clade_34
etnangien_EtnE_1_KS5_eDB	Clade_64
disorazole_DszA_4_KS4_b_D_OH	clade_not_conserved
sorangicin_SorD_2_KS14_b_L_OH	Clade_78
chivosazole_ChiD_3_KS12_bimod_bOH	Clade_4
pederin_PedH_4_KS13_0eDB	Clade_74
calyculin_CalE_5_KS14_0b_L_OH	Clade_60
dorrigocin_migrastatin_MgsG_1_KS10_red	Clade_16
corallopyronin_CorL_1_KS10_bMeDB	clade_not_conserved
thailandamide_TaiK_1_KS7_bMeDB	Clade_82
